9884	naw mil wyth gant wyth deg pedwar
9891	naw mil wyth gant naw deg un
9898	naw mil wyth gant naw deg wyth
9905	naw mil naw cant pump
9912	naw mil naw cant un deg dau
9919	naw mil naw cant un deg naw
9926	naw mil naw cant dau ddeg chwech
9933	naw mil naw cant tri deg tri
9940	naw mil naw cant pedwar deg
9947	naw mil naw cant pedwar deg saith
9954	naw mil naw cant pum deg pedwar
9961	naw mil naw cant chwe deg un
9968	naw mil naw cant chwe deg wyth
9975	naw mil naw cant saith deg pump
9982	naw mil naw cant wyth deg dau
9989	naw mil naw cant wyth deg naw
9996	naw mil naw cant naw deg chwech
100000	can mil
999999	naw cant naw deg naw mil naw cant naw deg naw
1000000	un miliwn
2000000	dwy miliwn
1234567	un miliwn dau gant tri deg pedwar mil pum cant chwe deg saith
2026	dwy fil dau ddeg chwech
1984	un mil naw cant wyth deg pedwar
999999999	naw cant naw deg naw miliwn naw cant naw deg naw mil naw cant naw deg naw
1000000000	un biliwn
50000000	pum deg miliwn
200000	dau gan mil
300000	tri chan mil
1,000	un mil
1,234	un mil dau gant tri deg pedwar
12,345	un deg dau mil tri chant pedwar deg pump
3.5	tri pwynt pump
3.14	tri pwynt un pedwar
20.15	dau ddeg pwynt un pump
50%	pum deg y cant
100 %	cant y cant
25%	dau ddeg pump y cant
mae 100 o bobl	mae cant o bobl
ci & chath	ci a chath
ci & aderyn	ci ac aderyn
e.e.	er enghraifft
h.y.	hynny yw
ayb	ac yn y blaen
ayyb	ac yn y blaen
Dr Jones	doctor jones
BBC	b·b·c
S4C	s pedwar c
Mae'r tywydd yn braf	mae'r tywydd yn braf
Mae 234 o bobl yn y BBC	mae dau gant tri deg pedwar o bobl yn y b·b·c
Roedd 42 o blant	roedd pedwar deg dau o blant
yn 2026 bydd	yn dwy fil dau ddeg chwech bydd
yr NHS a'r BBC	yr nhs a'r bbc
e.e. cath a chi	er enghraifft cath a chi
d.s. pwysig	dalier sylw pwysig
S4C a'r BBC.	s pedwar c a'r b·b·c.
A55	a pum deg pump
A470	a pedwar cant saith deg
OK	o·k
HMS	h·m·s
3D	tri d
COVID19	c·o·v·i·d un deg naw
B1	b un
CROESO I GYMRU	croeso i gymru
aeth o ar hyd yr A55	aeth o ar hyd yr a pum deg pump
s4c	spedwarc
y BBC	y b·b·c
i BBC Cymru	i b·b·c cymru
o BBC Radio	o b·b·c radio
a BBC	a b·b·c
BBC y dydd	b·b·c y dydd
y CD	y c·d
API	a·p·i
TTS	t·t·s
URL	u·r·l
PDF	p·d·f
A55 a'r M4	a pum deg pump a'r m pedwar
1/2	hanner
1/4	chwarter
3/4	tri chwarter
1/3	traean
2/3	dwy ran o dair
5/8	pum rhan o wyth
7/8	saith rhan o wyth
1/10	un rhan o ddeg
5km	pum cilomedr
3kg	tri chilogram
10cm	deg centimetr
2m	dau fetr
500g	pum can gram
2l	dau litr
1,500km	un mil pum can cilomedr
mae 3/4 o'r dosbarth	mae tri chwarter o'r dosbarth
5mm	pum milimetr
2mm	dau filimetr
3mm	tri milimetr
6mm	chwe milimetr
10mm	deg milimetr
1,500mm	un mil pum can milimetr
mae 5mm o law	mae pum milimetr o law
5/4	pump pedwar
4/4	pedwar pedwar
9/2	naw dau
6/3	chwech tri
11/7/8	un deg un saith wyth
1/2/3	hanner tri
5 km	pum cilomedr
3 kg	tri chilogram
2 m	dau fetr
10 cm	deg centimetr
500　g	pum can gram
2l	dau litr
6m	chwe metr
7kg	saith cilogram
£ 5m	pum miliwn o bunnoedd
£ 5bn	pum biliwn o bunnoedd
£ 5	pum punt
£ 5.99	pum punt naw deg naw ceiniog
£ 5kg	£ pum cilogram
£　5M	£ pump m
ci cath	ci cath
a b	a b
bore　da	bore da
ci  cath	ci cath
 bore da 	bore da
5  km	pump km
mae ci yma	mae ci yma
Mae’r tywydd yn braf	mae'r tywydd yn braf
Dw i’n mynd	dw i'n mynd
i’w dŷ	i'w dŷ
o’r blaen	o'r blaen
S4C a’r BBC.	s pedwar c a'r b·b·c.
ʼn awr	'n awr
dydd Iau’r wythnos	dydd iau'r wythnos
17/07/2026	yr ail ar bymtheg o orffennaf dwy fil a dau ddeg chwech
1/1/2000	y cyntaf o ionawr dwy fil
31/12/1999	yr unfed ar ddeg ar hugain o ragfyr mil naw naw deg naw
3/3/2033	y trydydd o fawrth dwy fil a thri deg tri
17 Gorffennaf 2026	yr ail ar bymtheg o orffennaf dwy fil a dau ddeg chwech
25 Rhagfyr	y pumed ar hugain o ragfyr
1 Ionawr 2000	y cyntaf o ionawr dwy fil
y 5ed o Fai	y pumed o fai
ganwyd hi ar 2/2/2022	ganwyd hi ar yr ail o chwefror dwy fil a dau ddeg dau
£5	pum punt
£1	un bunt
£2	dwy bunt
£3	tair punt
£6	chwe phunt
£10	deg punt
£100	can punt
£5.99	pum punt naw deg naw ceiniog
£2.50	dwy bunt pum deg ceiniog
£1234.56	un mil dau gant tri deg pedwar punt pum deg chwech ceiniog
50p	pum deg ceiniog
99c	naw deg naw ceiniog
5c	pum ceiniog
3:00	tri o'r gloch
10:30	hanner awr wedi deg
9:05	pum munud wedi naw
14:45	chwarter i dri y prynhawn
23:59	un funud i ddeuddeg yr hwyr
12:00	deuddeg o'r gloch
2 + 2 = 4	dau plws dau yn hafal i pedwar
e-bost @ y safle	e-bost at y safle
a = b + c	a yn hafal i b plws c
£20 a 50p	dau ddeg punt a pum deg ceiniog
ci - cath	ci - cath
£5m	pum miliwn o bunnoedd
£1m	un miliwn o bunnoedd
£2m	dwy miliwn o bunnoedd
£3m	tair miliwn o bunnoedd
£6m	chwe miliwn o bunnoedd
£10m	deg miliwn o bunnoedd
£100m	can miliwn o bunnoedd
£2.5m	dwy miliwn pum can mil o bunnoedd
£1.5m	un miliwn pum can mil o bunnoedd
£0.5m	pum can mil o bunnoedd
£5.99m	pum miliwn naw cant naw deg mil o bunnoedd
£1,500m	un biliwn pum can miliwn o bunnoedd
£10k	deg mil o bunnoedd
£1k	mil o bunnoedd
£2k	dwy fil o bunnoedd
£250k	dau gant pum deg mil o bunnoedd
£1.5k	mil pum cant o bunnoedd
£3bn	tri biliwn o bunnoedd
£1bn	un biliwn o bunnoedd
£2bn	dau biliwn o bunnoedd
£2.5bn	dau biliwn pum can miliwn o bunnoedd
£100bn	can biliwn o bunnoedd
£5M	pum miliwn o bunnoedd
£10K	deg mil o bunnoedd
£3BN	tri biliwn o bunnoedd
£3Bn	tri biliwn o bunnoedd
£ 5m	pum miliwn o bunnoedd
£5m.	pum miliwn o bunnoedd.
mae £3m yn y gronfa	mae tair miliwn o bunnoedd yn y gronfa
cost o £2.5m a £750k	cost o dwy miliwn pum can mil o bunnoedd a saith gant pum deg mil o bunnoedd
£5MB	£pump m·b
5M	pump m
£0m	sero o bunnoedd
£5kg	£pum cilogram
£5km	£pum cilomedr
£5mm	£pum milimetr
£5cm	£pum centimetr
£5g	£pum gram
£5l	£pum litr
£5 kg	£pum cilogram
£5 m	£pum metr
£5million	pum puntmillion
1af	cyntaf
2il	ail
3ydd	trydydd
3edd	trydedd
5ed	pumed
10fed	degfed
11eg	unfed ar ddeg
17eg	ail ar bymtheg
20fed	ugeinfed
21ain	unfed ar hugain
31ain	unfed ar ddeg ar hugain
0800x	dim wyth dim dim x
05lhn0	dim pump lhnsero
00c3	dim dim ctri
007	dim dim saith
rhif 05lhn0	rhif dim pump lhnsero
0800/123	dim wyth dim dim cant dau ddeg tri
ffon:01248	ffon dim un dau pedwar wyth
01248-382000	dim un dau pedwar wyth tri wyth dau dim dim dim
00	dim dim
0abc	seroabc
0d	serod
x05	xpump
a007	asaith
